Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-04-09 09:28:56.1294;20253;582f54678fd7924a92437193df810956;anonymous;0.8071;ReceivingData
Sample;2021-04-09 09:28:56.2371;20263;582f54678fd7924a92437193df810956;anonymous;0.7727;ReceivingData
Sample;2021-04-09 09:28:56.2471;20264;582f54678fd7924a92437193df810956;anonymous;0.8046;ReceivingData
Sample;2021-04-09 09:28:56.3790;20278;582f54678fd7924a92437193df810956;anonymous;0.7806;ReceivingData
Sample;2021-04-09 09:28:56.3870;20279;582f54678fd7924a92437193df810956;anonymous;0.7532;ReceivingData
Sample;2021-04-09 09:28:56.4977;20291;582f54678fd7924a92437193df810956;anonymous;0.7259;ReceivingData
Sample;2021-04-09 09:28:56.5052;20292;582f54678fd7924a92437193df810956;anonymous;0.7377;ReceivingData
Sample;2021-04-09 09:28:56.5152;20293;582f54678fd7924a92437193df810956;anonymous;0.7156;ReceivingData
Sample;2021-04-09 09:28:56.6304;20306;582f54678fd7924a92437193df810956;anonymous;0.7287;ReceivingData
Sample;2021-04-09 09:28:56.6347;20307;582f54678fd7924a92437193df810956;anonymous;0.6939;ReceivingData
Sample;2021-04-09 09:28:56.7497;20320;582f54678fd7924a92437193df810956;anonymous;0.6606;ReceivingData
Sample;2021-04-09 09:28:56.7577;20321;582f54678fd7924a92437193df810956;anonymous;0.6094;ReceivingData
Sample;2021-04-09 09:28:56.8833;20335;582f54678fd7924a92437193df810956;anonymous;0.5670;ReceivingData
Sample;2021-04-09 09:28:56.8903;20336;582f54678fd7924a92437193df810956;anonymous;0.5725;ReceivingData
Sample;2021-04-09 09:28:57.0155;20350;582f54678fd7924a92437193df810956;anonymous;0.5495;ReceivingData
Sample;2021-04-09 09:28:57.0245;20351;582f54678fd7924a92437193df810956;anonymous;0.5919;ReceivingData
Sample;2021-04-09 09:28:57.1394;20364;582f54678fd7924a92437193df810956;anonymous;0.5801;ReceivingData
Sample;2021-04-09 09:28:57.1474;20365;582f54678fd7924a92437193df810956;anonymous;0.5980;ReceivingData
Sample;2021-04-09 09:28:57.2678;20379;582f54678fd7924a92437193df810956;anonymous;0.5227;ReceivingData
Sample;2021-04-09 09:28:57.2767;20380;582f54678fd7924a92437193df810956;anonymous;0.4234;ReceivingData
Sample;2021-04-09 09:28:57.4024;20395;582f54678fd7924a92437193df810956;anonymous;0.4383;ReceivingData
Sample;2021-04-09 09:28:57.4084;20396;582f54678fd7924a92437193df810956;anonymous;0.4843;ReceivingData
Sample;2021-04-09 09:28:57.4204;20397;582f54678fd7924a92437193df810956;anonymous;0.4710;ReceivingData
Sample;2021-04-09 09:28:57.5168;20408;582f54678fd7924a92437193df810956;anonymous;0.4416;ReceivingData
Sample;2021-04-09 09:28:57.5248;20409;582f54678fd7924a92437193df810956;anonymous;0.4542;ReceivingData
Sample;2021-04-09 09:28:57.6415;20422;582f54678fd7924a92437193df810956;anonymous;0.4071;ReceivingData
Sample;2021-04-09 09:28:57.6475;20423;582f54678fd7924a92437193df810956;anonymous;0.4188;ReceivingData
Sample;2021-04-09 09:28:57.7702;20436;582f54678fd7924a92437193df810956;anonymous;0.4317;ReceivingData
Sample;2021-04-09 09:28:57.7782;20437;582f54678fd7924a92437193df810956;anonymous;0.4372;ReceivingData
Sample;2021-04-09 09:28:57.9044;20450;582f54678fd7924a92437193df810956;anonymous;0.4456;ReceivingData
Sample;2021-04-09 09:28:57.9094;20451;582f54678fd7924a92437193df810956;anonymous;0.4964;ReceivingData
Sample;2021-04-09 09:28:58.0271;20464;582f54678fd7924a92437193df810956;anonymous;0.5145;ReceivingData
Sample;2021-04-09 09:28:58.0371;20465;582f54678fd7924a92437193df810956;anonymous;0.4977;ReceivingData
Sample;2021-04-09 09:28:58.1568;20478;582f54678fd7924a92437193df810956;anonymous;0.4249;ReceivingData
Sample;2021-04-09 09:28:58.1650;20479;582f54678fd7924a92437193df810956;anonymous;0.3913;ReceivingData
Sample;2021-04-09 09:28:58.2955;20494;582f54678fd7924a92437193df810956;anonymous;0.4642;ReceivingData
Sample;2021-04-09 09:28:58.3055;20495;582f54678fd7924a92437193df810956;anonymous;0.5200;ReceivingData
Sample;2021-04-09 09:28:58.4140;20507;582f54678fd7924a92437193df810956;anonymous;0.4941;ReceivingData
Sample;2021-04-09 09:28:58.4220;20508;582f54678fd7924a92437193df810956;anonymous;0.5108;ReceivingData
Sample;2021-04-09 09:28:58.4300;20509;582f54678fd7924a92437193df810956;anonymous;0.5544;ReceivingData
Sample;2021-04-09 09:28:58.5490;20522;582f54678fd7924a92437193df810956;anonymous;0.7178;ReceivingData
Sample;2021-04-09 09:28:58.5590;20523;582f54678fd7924a92437193df810956;anonymous;0.7811;ReceivingData
Sample;2021-04-09 09:28:58.6587;20534;582f54678fd7924a92437193df810956;anonymous;0.8301;ReceivingData
Sample;2021-04-09 09:28:58.6656;20535;582f54678fd7924a92437193df810956;anonymous;0.8498;ReceivingData
Sample;2021-04-09 09:28:58.7904;20549;582f54678fd7924a92437193df810956;anonymous;0.8545;ReceivingData
Sample;2021-04-09 09:28:58.8004;20550;582f54678fd7924a92437193df810956;anonymous;0.8375;ReceivingData
Sample;2021-04-09 09:28:58.9201;20563;582f54678fd7924a92437193df810956;anonymous;0.8288;ReceivingData
Sample;2021-04-09 09:28:58.9301;20564;582f54678fd7924a92437193df810956;anonymous;0.7804;ReceivingData
Sample;2021-04-09 09:28:59.0547;20577;582f54678fd7924a92437193df810956;anonymous;0.7418;ReceivingData
Sample;2021-04-09 09:28:59.0657;20578;582f54678fd7924a92437193df810956;anonymous;0.7500;ReceivingData
Sample;2021-04-09 09:28:59.1943;20592;582f54678fd7924a92437193df810956;anonymous;0.7971;ReceivingData
Sample;2021-04-09 09:28:59.2023;20593;582f54678fd7924a92437193df810956;anonymous;0.8202;ReceivingData
Sample;2021-04-09 09:28:59.3092;20605;582f54678fd7924a92437193df810956;anonymous;0.7805;ReceivingData
Sample;2021-04-09 09:28:59.3172;20606;582f54678fd7924a92437193df810956;anonymous;0.7950;ReceivingData
Sample;2021-04-09 09:28:59.3252;20607;582f54678fd7924a92437193df810956;anonymous;0.7786;ReceivingData
Sample;2021-04-09 09:28:59.4326;20619;582f54678fd7924a92437193df810956;anonymous;0.7397;ReceivingData
Sample;2021-04-09 09:28:59.4396;20620;582f54678fd7924a92437193df810956;anonymous;0.7124;ReceivingData
Sample;2021-04-09 09:28:59.5713;20637;582f54678fd7924a92437193df810956;anonymous;0.5739;ReceivingData
Sample;2021-04-09 09:28:59.5803;20638;582f54678fd7924a92437193df810956;anonymous;0.5891;ReceivingData
Sample;2021-04-09 09:28:59.6890;20651;582f54678fd7924a92437193df810956;anonymous;0.5433;ReceivingData
Sample;2021-04-09 09:28:59.6989;20652;582f54678fd7924a92437193df810956;anonymous;0.5400;ReceivingData
Sample;2021-04-09 09:28:59.8246;20665;582f54678fd7924a92437193df810956;anonymous;0.5247;ReceivingData
Sample;2021-04-09 09:28:59.8416;20666;582f54678fd7924a92437193df810956;anonymous;0.5409;ReceivingData
Sample;2021-04-09 09:28:59.9393;20677;582f54678fd7924a92437193df810956;anonymous;0.5771;ReceivingData
Sample;2021-04-09 09:28:59.9473;20678;582f54678fd7924a92437193df810956;anonymous;0.5675;ReceivingData
Sample;2021-04-09 09:29:00.0658;20690;582f54678fd7924a92437193df810956;anonymous;0.5817;ReceivingData
Sample;2021-04-09 09:29:00.0777;20691;582f54678fd7924a92437193df810956;anonymous;0.5748;ReceivingData
Sample;2021-04-09 09:29:00.1984;20702;582f54678fd7924a92437193df810956;anonymous;0.5581;ReceivingData
Sample;2021-04-09 09:29:00.2094;20703;582f54678fd7924a92437193df810956;anonymous;0.6031;ReceivingData
Sample;2021-04-09 09:29:00.3346;20715;582f54678fd7924a92437193df810956;anonymous;0.5983;ReceivingData
Sample;2021-04-09 09:29:00.3426;20716;582f54678fd7924a92437193df810956;anonymous;0.5328;ReceivingData
Sample;2021-04-09 09:29:00.3546;20717;582f54678fd7924a92437193df810956;anonymous;0.6117;ReceivingData
Sample;2021-04-09 09:29:00.4568;20728;582f54678fd7924a92437193df810956;anonymous;0.7257;ReceivingData
Sample;2021-04-09 09:29:00.4668;20729;582f54678fd7924a92437193df810956;anonymous;0.8413;ReceivingData
Sample;2021-04-09 09:29:00.5908;20743;582f54678fd7924a92437193df810956;anonymous;0.8434;ReceivingData
Sample;2021-04-09 09:29:00.6008;20744;582f54678fd7924a92437193df810956;anonymous;0.8677;ReceivingData
Sample;2021-04-09 09:29:00.7180;20754;582f54678fd7924a92437193df810956;anonymous;0.8876;ReceivingData
Sample;2021-04-09 09:29:00.7295;20755;582f54678fd7924a92437193df810956;anonymous;0.8941;ReceivingData
Sample;2021-04-09 09:29:00.8412;20766;582f54678fd7924a92437193df810956;anonymous;0.9112;ReceivingData
Sample;2021-04-09 09:29:00.8491;20767;582f54678fd7924a92437193df810956;anonymous;0.9061;ReceivingData
Sample;2021-04-09 09:29:00.9733;20778;582f54678fd7924a92437193df810956;anonymous;0.8896;ReceivingData
Sample;2021-04-09 09:29:00.9863;20779;582f54678fd7924a92437193df810956;anonymous;0.8836;ReceivingData
Sample;2021-04-09 09:29:01.0970;20790;582f54678fd7924a92437193df810956;anonymous;0.9021;ReceivingData
Sample;2021-04-09 09:29:01.1050;20791;582f54678fd7924a92437193df810956;anonymous;0.8944;ReceivingData
Sample;2021-04-09 09:29:01.2426;20804;582f54678fd7924a92437193df810956;anonymous;0.8920;ReceivingData
Sample;2021-04-09 09:29:01.2506;20805;582f54678fd7924a92437193df810956;anonymous;0.8822;ReceivingData
Sample;2021-04-09 09:29:01.2614;20806;582f54678fd7924a92437193df810956;anonymous;0.8685;ReceivingData
Sample;2021-04-09 09:29:01.3542;20814;582f54678fd7924a92437193df810956;anonymous;0.8524;ReceivingData
Sample;2021-04-09 09:29:01.3641;20815;582f54678fd7924a92437193df810956;anonymous;0.8018;ReceivingData
Sample;2021-04-09 09:29:01.4942;20827;582f54678fd7924a92437193df810956;anonymous;0.7726;ReceivingData
Sample;2021-04-09 09:29:01.5031;20828;582f54678fd7924a92437193df810956;anonymous;0.7705;ReceivingData
Sample;2021-04-09 09:29:01.5949;20836;582f54678fd7924a92437193df810956;anonymous;0.7616;ReceivingData
Sample;2021-04-09 09:29:01.6049;20837;582f54678fd7924a92437193df810956;anonymous;0.7454;ReceivingData
Sample;2021-04-09 09:29:01.7395;20850;582f54678fd7924a92437193df810956;anonymous;0.6911;ReceivingData
Sample;2021-04-09 09:29:01.7495;20851;582f54678fd7924a92437193df810956;anonymous;0.6655;ReceivingData
Sample;2021-04-09 09:29:01.8612;20862;582f54678fd7924a92437193df810956;anonymous;0.6540;ReceivingData
Sample;2021-04-09 09:29:01.8742;20863;582f54678fd7924a92437193df810956;anonymous;0.6683;ReceivingData
Sample;2021-04-09 09:29:02.0098;20876;582f54678fd7924a92437193df810956;anonymous;0.7014;ReceivingData
Sample;2021-04-09 09:29:02.0208;20877;582f54678fd7924a92437193df810956;anonymous;0.6985;ReceivingData
Sample;2021-04-09 09:29:02.1155;20885;582f54678fd7924a92437193df810956;anonymous;0.6399;ReceivingData
Sample;2021-04-09 09:29:02.1265;20886;582f54678fd7924a92437193df810956;anonymous;0.6686;ReceivingData
Sample;2021-04-09 09:29:02.2650;20900;582f54678fd7924a92437193df810956;anonymous;0.6283;ReceivingData
Sample;2021-04-09 09:29:02.2889;20901;582f54678fd7924a92437193df810956;anonymous;0.5835;ReceivingData
Sample;2021-04-09 09:29:02.3029;20902;582f54678fd7924a92437193df810956;anonymous;0.5765;ReceivingData
Sample;2021-04-09 09:29:02.3868;20911;582f54678fd7924a92437193df810956;anonymous;0.5246;ReceivingData
Sample;2021-04-09 09:29:02.3988;20912;582f54678fd7924a92437193df810956;anonymous;0.5464;ReceivingData
Sample;2021-04-09 09:29:02.4945;20921;582f54678fd7924a92437193df810956;anonymous;0.4866;ReceivingData
Sample;2021-04-09 09:29:02.5055;20922;582f54678fd7924a92437193df810956;anonymous;0.4968;ReceivingData
Sample;2021-04-09 09:29:02.6481;20935;582f54678fd7924a92437193df810956;anonymous;0.4673;ReceivingData
Sample;2021-04-09 09:29:02.6641;20936;582f54678fd7924a92437193df810956;anonymous;0.4104;ReceivingData
Sample;2021-04-09 09:29:02.7770;20947;582f54678fd7924a92437193df810956;anonymous;0.3798;ReceivingData
Sample;2021-04-09 09:29:02.7860;20948;582f54678fd7924a92437193df810956;anonymous;0.4049;ReceivingData
Sample;2021-04-09 09:29:02.8797;20954;582f54678fd7924a92437193df810956;anonymous;0.3285;ReceivingData
Sample;2021-04-09 09:29:02.8867;20955;582f54678fd7924a92437193df810956;anonymous;0.3365;ReceivingData
Sample;2021-04-09 09:29:03.0333;20969;582f54678fd7924a92437193df810956;anonymous;0.3887;ReceivingData
Sample;2021-04-09 09:29:03.0383;20970;582f54678fd7924a92437193df810956;anonymous;0.4491;ReceivingData
Sample;2021-04-09 09:29:03.1440;20978;582f54678fd7924a92437193df810956;anonymous;0.5005;ReceivingData
Sample;2021-04-09 09:29:03.1510;20979;582f54678fd7924a92437193df810956;anonymous;0.4830;ReceivingData
Sample;2021-04-09 09:29:03.1620;20980;582f54678fd7924a92437193df810956;anonymous;0.6035;ReceivingData
Sample;2021-04-09 09:29:03.2886;20991;582f54678fd7924a92437193df810956;anonymous;0.6997;ReceivingData
Sample;2021-04-09 09:29:03.2976;20992;582f54678fd7924a92437193df810956;anonymous;0.6942;ReceivingData
Sample;2021-04-09 09:29:03.4176;21004;582f54678fd7924a92437193df810956;anonymous;0.7283;ReceivingData
Sample;2021-04-09 09:29:03.4254;21005;582f54678fd7924a92437193df810956;anonymous;0.7289;ReceivingData
Sample;2021-04-09 09:29:03.5261;21015;582f54678fd7924a92437193df810956;anonymous;0.7538;ReceivingData
Sample;2021-04-09 09:29:03.5361;21016;582f54678fd7924a92437193df810956;anonymous;0.8009;ReceivingData
Sample;2021-04-09 09:29:03.6543;21027;582f54678fd7924a92437193df810956;anonymous;0.8028;ReceivingData
Sample;2021-04-09 09:29:03.6663;21028;582f54678fd7924a92437193df810956;anonymous;0.8220;ReceivingData
Sample;2021-04-09 09:29:03.7869;21039;582f54678fd7924a92437193df810956;anonymous;0.8707;ReceivingData
Sample;2021-04-09 09:29:03.7969;21040;582f54678fd7924a92437193df810956;anonymous;0.9054;ReceivingData
Sample;2021-04-09 09:29:03.8996;21050;582f54678fd7924a92437193df810956;anonymous;0.9204;ReceivingData
Sample;2021-04-09 09:29:03.9096;21051;582f54678fd7924a92437193df810956;anonymous;0.9267;ReceivingData
Sample;2021-04-09 09:29:04.0498;21065;582f54678fd7924a92437193df810956;anonymous;0.9545;ReceivingData
Sample;2021-04-09 09:29:04.0617;21066;582f54678fd7924a92437193df810956;anonymous;0.9553;ReceivingData
Sample;2021-04-09 09:29:04.1709;21077;582f54678fd7924a92437193df810956;anonymous;0.9637;ReceivingData
Sample;2021-04-09 09:29:04.1829;21078;582f54678fd7924a92437193df810956;anonymous;0.9599;ReceivingData
Sample;2021-04-09 09:29:04.1899;21079;582f54678fd7924a92437193df810956;anonymous;0.9554;ReceivingData
Sample;2021-04-09 09:29:04.2938;21089;582f54678fd7924a92437193df810956;anonymous;0.9618;ReceivingData
Sample;2021-04-09 09:29:04.3028;21090;582f54678fd7924a92437193df810956;anonymous;0.9760;ReceivingData
Sample;2021-04-09 09:29:04.4225;21102;582f54678fd7924a92437193df810956;anonymous;0.9803;ReceivingData
Sample;2021-04-09 09:29:04.4305;21103;582f54678fd7924a92437193df810956;anonymous;0.9811;ReceivingData
Sample;2021-04-09 09:29:04.5483;21115;582f54678fd7924a92437193df810956;anonymous;0.9834;ReceivingData
Sample;2021-04-09 09:29:04.5563;21116;582f54678fd7924a92437193df810956;anonymous;0.9822;ReceivingData
Sample;2021-04-09 09:29:04.6859;21129;582f54678fd7924a92437193df810956;anonymous;0.9826;ReceivingData
Sample;2021-04-09 09:29:04.6969;21130;582f54678fd7924a92437193df810956;anonymous;0.9813;ReceivingData
Sample;2021-04-09 09:29:04.8146;21141;582f54678fd7924a92437193df810956;anonymous;0.9765;ReceivingData
Sample;2021-04-09 09:29:04.8226;21142;582f54678fd7924a92437193df810956;anonymous;0.9729;ReceivingData
Sample;2021-04-09 09:29:04.9442;21154;582f54678fd7924a92437193df810956;anonymous;0.9748;ReceivingData
Sample;2021-04-09 09:29:04.9532;21155;582f54678fd7924a92437193df810956;anonymous;0.9629;ReceivingData
Sample;2021-04-09 09:29:05.0609;21166;582f54678fd7924a92437193df810956;anonymous;0.9594;ReceivingData
Sample;2021-04-09 09:29:05.0729;21167;582f54678fd7924a92437193df810956;anonymous;0.9484;ReceivingData
Sample;2021-04-09 09:29:05.0809;21168;582f54678fd7924a92437193df810956;anonymous;0.9492;ReceivingData
Sample;2021-04-09 09:29:05.2035;21180;582f54678fd7924a92437193df810956;anonymous;0.9379;ReceivingData
Sample;2021-04-09 09:29:05.2135;21181;582f54678fd7924a92437193df810956;anonymous;0.9249;ReceivingData
Sample;2021-04-09 09:29:05.3212;21191;582f54678fd7924a92437193df810956;anonymous;0.8882;ReceivingData
Sample;2021-04-09 09:29:05.3291;21192;582f54678fd7924a92437193df810956;anonymous;0.8324;ReceivingData
Sample;2021-04-09 09:29:05.4455;21204;582f54678fd7924a92437193df810956;anonymous;0.7790;ReceivingData
Sample;2021-04-09 09:29:05.4584;21205;582f54678fd7924a92437193df810956;anonymous;0.7686;ReceivingData
Sample;2021-04-09 09:29:05.5832;21218;582f54678fd7924a92437193df810956;anonymous;0.6850;ReceivingData
Sample;2021-04-09 09:29:05.5941;21219;582f54678fd7924a92437193df810956;anonymous;0.7140;ReceivingData
Sample;2021-04-09 09:29:05.7152;21231;582f54678fd7924a92437193df810956;anonymous;0.7756;ReceivingData
Sample;2021-04-09 09:29:05.7231;21232;582f54678fd7924a92437193df810956;anonymous;0.7924;ReceivingData
Sample;2021-04-09 09:29:05.8371;21243;582f54678fd7924a92437193df810956;anonymous;0.7708;ReceivingData
Sample;2021-04-09 09:29:05.8441;21244;582f54678fd7924a92437193df810956;anonymous;0.7798;ReceivingData
Sample;2021-04-09 09:29:05.9538;21255;582f54678fd7924a92437193df810956;anonymous;0.8096;ReceivingData
Sample;2021-04-09 09:29:05.9628;21256;582f54678fd7924a92437193df810956;anonymous;0.8323;ReceivingData
Sample;2021-04-09 09:29:06.0855;21268;582f54678fd7924a92437193df810956;anonymous;0.8339;ReceivingData
Sample;2021-04-09 09:29:06.0974;21269;582f54678fd7924a92437193df810956;anonymous;0.8298;ReceivingData
Sample;2021-04-09 09:29:06.1034;21270;582f54678fd7924a92437193df810956;anonymous;0.8120;ReceivingData
Sample;2021-04-09 09:29:06.2136;21281;582f54678fd7924a92437193df810956;anonymous;0.8490;ReceivingData
Sample;2021-04-09 09:29:06.2246;21282;582f54678fd7924a92437193df810956;anonymous;0.8631;ReceivingData
Sample;2021-04-09 09:29:06.3320;21293;582f54678fd7924a92437193df810956;anonymous;0.8459;ReceivingData
Sample;2021-04-09 09:29:06.3410;21294;582f54678fd7924a92437193df810956;anonymous;0.8251;ReceivingData
Sample;2021-04-09 09:29:06.4557;21305;582f54678fd7924a92437193df810956;anonymous;0.8035;ReceivingData
Sample;2021-04-09 09:29:06.4637;21306;582f54678fd7924a92437193df810956;anonymous;0.8264;ReceivingData
Sample;2021-04-09 09:29:06.6083;21321;582f54678fd7924a92437193df810956;anonymous;0.7568;ReceivingData
Sample;2021-04-09 09:29:06.6193;21322;582f54678fd7924a92437193df810956;anonymous;0.7024;ReceivingData
Sample;2021-04-09 09:29:06.7100;21331;582f54678fd7924a92437193df810956;anonymous;0.5745;ReceivingData
Sample;2021-04-09 09:29:06.7190;21332;582f54678fd7924a92437193df810956;anonymous;0.5745;ReceivingData
Sample;2021-04-09 09:29:06.8477;21345;582f54678fd7924a92437193df810956;anonymous;0.5991;ReceivingData
Sample;2021-04-09 09:29:06.8596;21346;582f54678fd7924a92437193df810956;anonymous;0.5497;ReceivingData
Sample;2021-04-09 09:29:06.9833;21358;582f54678fd7924a92437193df810956;anonymous;0.4671;ReceivingData
Sample;2021-04-09 09:29:06.9913;21359;582f54678fd7924a92437193df810956;anonymous;0.3869;ReceivingData
Sample;2021-04-09 09:29:07.0013;21360;582f54678fd7924a92437193df810956;anonymous;0.4207;ReceivingData
Sample;2021-04-09 09:29:07.1189;21371;582f54678fd7924a92437193df810956;anonymous;0.3993;ReceivingData
Sample;2021-04-09 09:29:07.1279;21372;582f54678fd7924a92437193df810956;anonymous;0.4476;ReceivingData
Sample;2021-04-09 09:29:07.2262;21382;582f54678fd7924a92437193df810956;anonymous;0.4801;ReceivingData
Sample;2021-04-09 09:29:07.2372;21383;582f54678fd7924a92437193df810956;anonymous;0.5822;ReceivingData
Sample;2021-04-09 09:29:07.3653;21395;582f54678fd7924a92437193df810956;anonymous;0.6278;ReceivingData
Sample;2021-04-09 09:29:07.3822;21396;582f54678fd7924a92437193df810956;anonymous;0.6264;ReceivingData
Sample;2021-04-09 09:29:07.4812;21404;582f54678fd7924a92437193df810956;anonymous;0.6558;ReceivingData
Sample;2021-04-09 09:29:07.4892;21405;582f54678fd7924a92437193df810956;anonymous;0.6378;ReceivingData
Sample;2021-04-09 09:29:07.6078;21416;582f54678fd7924a92437193df810956;anonymous;0.6831;ReceivingData
Sample;2021-04-09 09:29:07.6188;21417;582f54678fd7924a92437193df810956;anonymous;0.7023;ReceivingData
